Source path,Class name,Method name,Smell type,Severity,Evidence
exist-core/src/main/java/org/exist/source/ClassLoaderSource.java,org.exist.source.ClassLoaderSource,type,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=0"
exist-core/src/main/java/org/exist/scheduler/UserJavaJob.java,org.exist.scheduler.UserJavaJob,execute,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
exist-core/src/main/java/org/exist/scheduler/ScheduledJobInfo.java,org.exist.scheduler.ScheduledJobInfo,getTriggerState,FEATURE_ENVY,HIGH,"foreign accesses=24, own accesses=2"
exist-core/src/main/java/org/exist/scheduler/UserXQueryJob.java,org.exist.scheduler.UserXQueryJob,execute,FEATURE_ENVY,HIGH,"foreign accesses=25, own accesses=8"
exist-core/src/main/java/org/exist/scheduler/UserXQueryJob.java,org.exist.scheduler.UserXQueryJob,executeXQuery,FEATURE_ENVY,HIGH,"foreign accesses=23, own accesses=2"
exist-core/src/main/java/org/exist/scheduler/JobException.java,org.exist.scheduler.JobException,cleanupJob,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=1"
exist-core/src/main/java/org/exist/scheduler/impl/QuartzSchedulerImpl.java,org.exist.scheduler.impl.QuartzSchedulerImpl,createCronJob,FEATURE_ENVY,HIGH,"foreign accesses=18, own accesses=3"
exist-core/src/main/java/org/exist/scheduler/impl/QuartzSchedulerImpl.java,org.exist.scheduler.impl.QuartzSchedulerImpl,createPeriodicJob,FEATURE_ENVY,HIGH,"foreign accesses=28, own accesses=3"
exist-core/src/main/java/org/exist/scheduler/impl/QuartzSchedulerImpl.java,org.exist.scheduler.impl.QuartzSchedulerImpl,getExecutingJobs,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=3"
exist-core/src/main/java/org/exist/scheduler/impl/QuartzSchedulerImpl.java,org.exist.scheduler.impl.QuartzSchedulerImpl,getQuartzProperties,FEATURE_ENVY,HIGH,"foreign accesses=22, own accesses=9"
exist-core/src/main/java/org/exist/scheduler/impl/QuartzSchedulerImpl.java,org.exist.scheduler.impl.QuartzSchedulerImpl,prepare,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=4"
exist-core/src/main/java/org/exist/scheduler/impl/QuartzSchedulerImpl.java,org.exist.scheduler.impl.QuartzSchedulerImpl,setupConfiguredJobs,FEATURE_ENVY,CRITICAL,"foreign accesses=56, own accesses=11"
exist-core/src/main/java/org/exist/scheduler/impl/QuartzSchedulerImpl.java,org.exist.scheduler.impl.QuartzSchedulerImpl,setupJobDataMap,FEATURE_ENVY,HIGH,"foreign accesses=16, own accesses=1"
exist-core/src/main/java/org/exist/scheduler/impl/QuartzSchedulerImpl.java,org.exist.scheduler.impl.QuartzSchedulerImpl,shutdown,FEATURE_ENVY,HIGH,"foreign accesses=22, own accesses=9"
exist-core/src/main/java/org/exist/scheduler/impl/SystemTaskJobImpl.java,org.exist.scheduler.impl.SystemTaskJobImpl,execute,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=0"
exist-core/src/main/java/org/exist/storage/StartupTriggersManager.java,org.exist.storage.StartupTriggersManager,startPreMultiUserSystem,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=3"
exist-core/src/main/java/org/exist/storage/dom/AddMovedValueLoggable.java,org.exist.storage.dom.AddMovedValueLoggable,dump,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=1"
exist-core/src/main/java/org/exist/storage/dom/RecordPos.java,org.exist.storage.dom.RecordPos,,DATA_CLASS,LOW,"fields=4, getter/setter ratio=71%, behavioral methods=2"
exist-core/src/main/java/org/exist/storage/dom/ItemId.java,org.exist.storage.dom.ItemId,,DATA_CLASS,MEDIUM,"fields=9, getter/setter ratio=100%, behavioral methods=0"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,add,FEATURE_ENVY,CRITICAL,"foreign accesses=71, own accesses=16"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,add,FEATURE_ENVY,HIGH,"foreign accesses=18, own accesses=7"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,addBinary,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=2"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,addBinary,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=2"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,debugPageContents,FEATURE_ENVY,CRITICAL,"foreign accesses=195, own accesses=11"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,debugPages,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=3"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,dumpValue,FEATURE_ENVY,HIGH,"foreign accesses=20, own accesses=1"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,findKeys,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=2"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,findRecord,FEATURE_ENVY,HIGH,"foreign accesses=22, own accesses=4"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,findValue,FEATURE_ENVY,CRITICAL,"foreign accesses=60, own accesses=2"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,findValues,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=2"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,flush,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=2"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,get,FEATURE_ENVY,CRITICAL,"foreign accesses=31, own accesses=7"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,get,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=3"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,getNodeValue,FEATURE_ENVY,CRITICAL,"foreign accesses=134, own accesses=17"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,getNodeValue,FEATURE_ENVY,HIGH,"foreign accesses=20, own accesses=6"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,getOverflowValue,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=2"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,insertAfter,FEATURE_ENVY,CRITICAL,"foreign accesses=311, own accesses=49"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,insertAfter,FEATURE_ENVY,HIGH,"foreign accesses=15, own accesses=3"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,printStatistics,FEATURE_ENVY,CRITICAL,"foreign accesses=35, own accesses=13"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,put,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=3"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,readBinary,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=2"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,redoAddLink,FEATURE_ENVY,CRITICAL,"foreign accesses=38, own accesses=5"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,redoAddMovedValue,FEATURE_ENVY,CRITICAL,"foreign accesses=68, own accesses=6"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,redoAddValue,FEATURE_ENVY,CRITICAL,"foreign accesses=58, own accesses=6"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,redoCreatePage,FEATURE_ENVY,CRITICAL,"foreign accesses=52, own accesses=5"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,redoInsertValue,FEATURE_ENVY,CRITICAL,"foreign accesses=71, own accesses=10"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,redoRemoveEmptyPage,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=3"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,redoRemoveOverflow,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=1"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,redoRemovePage,FEATURE_ENVY,HIGH,"foreign accesses=27, own accesses=5"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,redoRemoveValue,FEATURE_ENVY,CRITICAL,"foreign accesses=67, own accesses=16"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,redoSplitPage,FEATURE_ENVY,CRITICAL,"foreign accesses=31, own accesses=5"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,redoUpdateHeader,FEATURE_ENVY,HIGH,"foreign accesses=23, own accesses=3"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,redoUpdateLink,FEATURE_ENVY,HIGH,"foreign accesses=18, own accesses=3"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,redoUpdateValue,FEATURE_ENVY,CRITICAL,"foreign accesses=42, own accesses=6"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,redoWriteOverflow,FEATURE_ENVY,HIGH,"foreign accesses=28, own accesses=1"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,remove,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=3"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,removeAll,FEATURE_ENVY,CRITICAL,"foreign accesses=41, own accesses=6"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,removeLink,FEATURE_ENVY,CRITICAL,"foreign accesses=67, own accesses=12"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,removeNode,FEATURE_ENVY,CRITICAL,"foreign accesses=108, own accesses=23"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,removeOverflowValue,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=2"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,removePage,FEATURE_ENVY,CRITICAL,"foreign accesses=38, own accesses=10"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,setOwnerObject,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=3"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,splitDataPage,FEATURE_ENVY,CRITICAL,"foreign accesses=453, own accesses=63"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,undoAddLink,FEATURE_ENVY,CRITICAL,"foreign accesses=33, own accesses=6"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,undoAddMovedValue,FEATURE_ENVY,CRITICAL,"foreign accesses=48, own accesses=10"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,undoAddValue,FEATURE_ENVY,CRITICAL,"foreign accesses=50, own accesses=6"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,undoCreatePage,FEATURE_ENVY,HIGH,"foreign accesses=21, own accesses=3"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,undoInsertValue,FEATURE_ENVY,CRITICAL,"foreign accesses=61, own accesses=14"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,undoRemoveEmptyPage,FEATURE_ENVY,CRITICAL,"foreign accesses=41, own accesses=6"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,undoRemoveOverflow,FEATURE_ENVY,HIGH,"foreign accesses=22, own accesses=1"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,undoRemovePage,FEATURE_ENVY,CRITICAL,"foreign accesses=38, own accesses=3"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,undoRemoveValue,FEATURE_ENVY,CRITICAL,"foreign accesses=81, own accesses=18"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,undoSplitPage,FEATURE_ENVY,HIGH,"foreign accesses=22, own accesses=2"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,undoUpdateHeader,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=2"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,undoUpdateLink,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=2"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,undoUpdateValue,FEATURE_ENVY,CRITICAL,"foreign accesses=44, own accesses=5"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,undoWriteOverflow,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=1"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,update,FEATURE_ENVY,CRITICAL,"foreign accesses=51, own accesses=6"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,update,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=1"
exist-core/src/main/java/org/exist/storage/dom/DOMFile.java,org.exist.storage.dom.DOMFile,writeToLog,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=0"
exist-core/src/main/java/org/exist/storage/dom/RawNodeIterator.java,org.exist.storage.dom.RawNodeIterator,seek,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=9"
exist-core/src/main/java/org/exist/storage/recovery/RecoveryManager.java,org.exist.storage.recovery.RecoveryManager,doRecovery,FEATURE_ENVY,CRITICAL,"foreign accesses=76, own accesses=17"
exist-core/src/main/java/org/exist/storage/recovery/RecoveryManager.java,org.exist.storage.recovery.RecoveryManager,recover,FEATURE_ENVY,CRITICAL,"foreign accesses=90, own accesses=28"
exist-core/src/main/java/org/exist/storage/BrokerPool.java,org.exist.storage.BrokerPool,,GOD_CLASS,CRITICAL,"WMC=234, TCC=0.08, ATFD=97"
exist-core/src/main/java/org/exist/storage/BrokerPool.java,org.exist.storage.BrokerPool,cleanThreadLocalsForThread,FEATURE_ENVY,HIGH,"foreign accesses=17, own accesses=0"
exist-core/src/main/java/org/exist/storage/BrokerPool.java,org.exist.storage.BrokerPool,getActiveBroker,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=5"
exist-core/src/main/java/org/exist/storage/BrokerPool.java,org.exist.storage.BrokerPool,initialiseSystemCollection,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=2"
exist-core/src/main/java/org/exist/storage/BrokerPool.java,org.exist.storage.BrokerPool,initialiseTriggersForCollections,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=1"
exist-core/src/main/java/org/exist/storage/BrokerPool.java,org.exist.storage.BrokerPool,isShuttingDown,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=1"
exist-core/src/main/java/org/exist/storage/BrokerPool.java,org.exist.storage.BrokerPool,isShuttingDownOrDown,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
exist-core/src/main/java/org/exist/storage/BrokerPool.java,org.exist.storage.BrokerPool,logActiveBrokerHolders,FEATURE_ENVY,HIGH,"foreign accesses=21, own accesses=5"
exist-core/src/main/java/org/exist/storage/BrokerPool.java,org.exist.storage.BrokerPool,logSurvivingInstanceThreads,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=4"
exist-core/src/main/java/org/exist/storage/BrokerPool.java,org.exist.storage.BrokerPool,printSystemInfo,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=4"
exist-core/src/main/java/org/exist/storage/BrokerPool.java,org.exist.storage.BrokerPool,triggerSystemTask,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=4"
exist-core/src/main/java/org/exist/storage/lock/LockTableUtils.java,org.exist.storage.lock.LockTableUtils,stateToString,FEATURE_ENVY,CRITICAL,"foreign accesses=91, own accesses=19"
exist-core/src/main/java/org/exist/storage/lock/LockTableUtils.java,org.exist.storage.lock.LockTableUtils,stateToXml,FEATURE_ENVY,CRITICAL,"foreign accesses=122, own accesses=0"
exist-core/src/main/java/org/exist/storage/lock/LockTable.java,org.exist.storage.lock.LockTable,,GOD_CLASS,HIGH,"WMC=68, TCC=0.08, ATFD=94"
exist-core/src/main/java/org/exist/storage/lock/LockTable.java,org.exist.storage.lock.LockTable,event,FEATURE_ENVY,CRITICAL,"foreign accesses=48, own accesses=18"
exist-core/src/main/java/org/exist/storage/lock/LockTable.java,org.exist.storage.lock.LockTable,formatString,FEATURE_ENVY,HIGH,"foreign accesses=23, own accesses=1"
exist-core/src/main/java/org/exist/storage/lock/LockTable.java,org.exist.storage.lock.LockTable,getAcquired,FEATURE_ENVY,CRITICAL,"foreign accesses=31, own accesses=1"
exist-core/src/main/java/org/exist/storage/lock/LockTable.java,org.exist.storage.lock.LockTable,getAttempting,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=1"
exist-core/src/main/java/org/exist/storage/lock/LockTable.java,org.exist.storage.lock.LockTable,getSimpleStackReason,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=3"
exist-core/src/main/java/org/exist/storage/lock/LockEventLogListener.java,org.exist.storage.lock.LockEventLogListener,accept,FEATURE_ENVY,HIGH,"foreign accesses=18, own accesses=4"
exist-core/src/main/java/org/exist/storage/lock/LockedDocumentMap.java,org.exist.storage.lock.LockedDocumentMap,getDocsByCollection,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=2"
exist-core/src/main/java/org/exist/storage/lock/LockedDocumentMap.java,org.exist.storage.lock.LockedDocumentMap,toDocumentSet,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=2"
exist-core/src/main/java/org/exist/storage/lock/LockedDocumentMap.java,org.exist.storage.lock.LockedDocumentMap,unlock,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=1"
exist-core/src/main/java/org/exist/storage/lock/LockedDocumentMap.java,org.exist.storage.lock.LockedDocumentMap,unlockSome,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=4"
exist-core/src/main/java/org/exist/storage/lock/ManagedLockGroupDocumentLock.java,org.exist.storage.lock.ManagedLockGroupDocumentLock,close,FEATURE_ENVY,HIGH,"foreign accesses=17, own accesses=2"
